3.654451247165831917e-01,3.662729054635383008e-01,3.768692423406110326e-01,3.711224819197416203e-01,4.029249091193704002e-02,4.090024349401670811e-01,5.310582637993550570e-01,4.738666901740690163e-01,5.461565105677391313e-02,1.129769731251736020e-01,7.359189237062424560e-02,8.015738681087126727e-01,5.411829605655961162e-01
3.685274766871001750e-01,3.660305843821952676e-01,3.781784784503363639e-01,3.697118649054007555e-01,1.306201533856356928e-02,3.581185077560979924e-01,5.310223672315703691e-01,4.374375337865718527e-01,4.221905092363022888e-02,1.154347340998638782e-01,8.478976827877117428e-02,7.688605707661332334e-01,5.439062548489993487e-01
3.681124686533049362e-01,3.676576501271974218e-01,3.784376790190989159e-01,3.721437175578732326e-01,2.970806133741487123e-02,3.833651289125638018e-01,5.106295290199378556e-01,4.377401590169626155e-01,2.459436166586177058e-02,1.081668744732347531e-01,9.881379677531541839e-02,7.894576802893898959e-01,5.492048158698552562e-01
3.707019985836901288e-01,3.682115268845529421e-01,3.803048553361605411e-01,3.725504598871617334e-01,3.610340145158624781e-02,3.700315627869702473e-01,5.094470006004186979e-01,4.249557971458888250e-01,4.037698584360226856e-02,1.027308249927458284e-01,1.142173699990733926e-01,7.929442462936892033e-01,5.550830641293286183e-01
3.708489805956594054e-01,3.683067244522234551e-01,3.785826556084067596e-01,3.686819751751563290e-01,2.690339102220333858e-02,3.420740680712236470e-01,4.605518561299120073e-01,3.892039277606205161e-01,2.559007251992744675e-02,1.022958735376832407e-01,1.278338863775639600e-01,6.974460184585905553e-01,5.522708987664456393e-01
3.673472975909949367e-01,3.685230825605654292e-01,3.773700705582200277e-01,3.735500075261578568e-01,3.026238110679465784e-02,3.994577277474574695e-01,4.536119448102886031e-01,4.212576698633602734e-01,4.620189433989976141e-02,1.051357136124694558e-01,1.409843378708094119e-01,7.466666804947615921e-01,5.438941256591345308e-01
3.687393037043500410e-01,3.671167548563424310e-01,3.782487701300007998e-01,3.702657268006019908e-01,4.304476586249305486e-02,3.459383803673424240e-01,4.447558319685824824e-01,3.905021232899348327e-01,6.243258840197311171e-02,1.045756523448201913e-01,1.509321316312751682e-01,6.716593072436297662e-01,5.361156934880596525e-01
3.685404456881564705e-01,3.667619275586615490e-01,3.767857709710097369e-01,3.667520598652097563e-01,3.877846363346919289e-02,3.442852016150536043e-01,4.163410022261669896e-01,3.683883263501639416e-01,3.629457134192368845e-02,1.013272166393315854e-01,1.539873629620409079e-01,5.973711836709127976e-01,5.214672647526484850e-01
3.676801686181013773e-01,3.675970698568616912e-01,3.774492022738179520e-01,3.720831389130856426e-01,4.160795135269827749e-02,4.026517727402354474e-01,4.400590021325519463e-01,4.104914149000094548e-01,4.879134970123996662e-02,1.000226033335132880e-01,1.537527981892165829e-01,6.598590799131599516e-01,5.102252730512649714e-01
3.728635514792238981e-01,3.766107597314710675e-01,3.839161439548954835e-01,3.814038071936877161e-01,6.320977620208886871e-02,4.283754543813534932e-01,5.028083307039231675e-01,4.636134990436945325e-01,5.088173535401911002e-02,1.025593514281599450e-01,1.519860665270842959e-01,7.467552293923801487e-01,5.198747093229794114e-01
3.819420630965625341e-01,3.799124900053107989e-01,3.892452926473805030e-01,3.824293171090213939e-01,5.465784784769821270e-02,3.739549112874070436e-01,4.842653538414617431e-01,4.460258020180405958e-01,8.130191622732424461e-02,1.082326033278885602e-01,1.474586561884548841e-01,7.551240605229391223e-01,5.342768189858275729e-01
3.808353750064416010e-01,3.785710169633199618e-01,3.858492187216424063e-01,3.776737879554825650e-01,5.030053006689919060e-02,3.368958415953183794e-01,4.776905667982262460e-01,3.982073085453985972e-01,5.889781487003076937e-02,1.080612904695485987e-01,1.363247630305248481e-01,6.585242418190344615e-01,5.317366931219822401e-01
3.789504941334380650e-01,3.763468028392937814e-01,3.843950595985847762e-01,3.776478256791450105e-01,5.192762974453932895e-02,3.672016942981846666e-01,4.943530399120379393e-01,3.958444374277572675e-01,8.194912828246841974e-02,1.093790816875468697e-01,1.210479598250694400e-01,6.580077493699081348e-01,5.229482379481446008e-01
3.734990852504894709e-01,3.797350763564703024e-01,3.821632451932639452e-01,3.745322997497831929e-01,5.952259734367923438e-02,3.472099258942961120e-01,4.540415360870855843e-01,3.747983791602433334e-01,7.283776682698089866e-02,1.098271307016660259e-01,1.037213536776814410e-01,5.955679644546388873e-01,5.218757644049060174e-01
3.784619950936581878e-01,3.815048856827080170e-01,3.869607594823114560e-01,3.859646192746947202e-01,6.127931895743106427e-02,4.418195259264267594e-01,4.638166567286853281e-01,4.529118797111862382e-01,1.371127238793620196e-01,1.202379223832215904e-01,9.269428670969739881e-02,7.113409914595946182e-01,5.243305110737970232e-01
3.849639457816675936e-01,3.832358033197144076e-01,3.938582912773088140e-01,3.856271096823064015e-01,4.659681547433325993e-02,3.652222633796284867e-01,4.574671898627171163e-01,4.303863018234097004e-01,1.031079839314122948e-01,1.232096219329308628e-01,8.705342253169205680e-02,7.047802530638688223e-01,5.299003066786339700e-01
3.832822459252097635e-01,3.845037146048688736e-01,3.957078946744542747e-01,3.889157174539186190e-01,3.925279627477238492e-02,3.883077761201190747e-01,4.948485635569178642e-01,4.378531864363626180e-01,4.485768468690803229e-02,1.222410453877024739e-01,9.024680130152451518e-02,7.338961310607187150e-01,5.374507721729665510e-01
3.866326766370694612e-01,3.856720483899156449e-01,3.940384137064489312e-01,3.864535754790521249e-01,6.731061066728491471e-02,3.517966148954072003e-01,4.836476034050242179e-01,4.072713781278219924e-01,3.848513522087317063e-02,1.206267511456546038e-01,9.654202794087377026e-02,6.832912867746500085e-01,5.359187077214156991e-01
3.883964607806995595e-01,3.871303548104111369e-01,3.971576605675330440e-01,3.921524534417100138e-01,4.741587262361106336e-02,4.035933882536649198e-01,5.246437514027568749e-01,4.373305277474099362e-01,7.084634511884613239e-02,1.143802600660965840e-01,1.075510518329966803e-01,7.353230634816733113e-01,5.376540633015445270e-01
3.908520304196881900e-01,3.888136736635823265e-01,4.004790495836276221e-01,3.927236235211364335e-01,3.615027570300093085e-02,3.709591138085917006e-01,4.731214819144520245e-01,4.255860899710102174e-01,5.227633769047890927e-02,1.142418919882069173e-01,1.183293306129313549e-01,7.402798470066024317e-01,5.428182074778546973e-01
3.879944217479603941e-01,3.864769533232182974e-01,3.985064357470693985e-01,3.905946640926020175e-01,4.656647695707487322e-02,3.540057105102172308e-01,4.649659795345530422e-01,4.012448434876623171e-01,3.400443637756740689e-02,1.115140641669505051e-01,1.254840323625228404e-01,6.938807545495612183e-01,5.370167989817711263e-01
3.841079389924483278e-01,3.826083648055225161e-01,3.847245518470115422e-01,3.749000986645655287e-01,1.001614829003462381e-01,2.684334508074225356e-01,3.778059262848068034e-01,3.016749796385987392e-01,2.947395199155825041e-02,1.098272914079124196e-01,1.239169147532194482e-01,4.326929031954372951e-01,4.954069397736746705e-01
3.733390815179477018e-01,3.709031272928682288e-01,3.668304975346346475e-01,3.651207107331454482e-01,1.128776833110701344e-01,3.037322656305341817e-01,3.428585659521182771e-01,2.696740474412265276e-01,1.411453528383383449e-01,1.252524393801973390e-01,1.118976300226562082e-01,3.219225025438060550e-01,4.907133140855445275e-01
3.665172288038877069e-01,3.705785373600848365e-01,3.789868327664772107e-01,3.745452808879521367e-01,5.376708524020507030e-02,4.299568075223963448e-01,3.620272830340624526e-01,3.712753993591405566e-01,2.092537966788777237e-01,1.476027409093090548e-01,9.115602502294017917e-02,4.345304169794094173e-01,4.863549473751376251e-01
3.703215745527110858e-01,3.688476724933489326e-01,3.743650476765907897e-01,3.675829054768662285e-01,5.844705687879846179e-02,3.220303313458046657e-01,3.264513974240512151e-01,3.338955709473435118e-01,6.775964147123550441e-02,1.531837474237779662e-01,7.020738117427516300e-02,3.626414942734996760e-01,4.887665540664157815e-01
3.815097630613590862e-01,3.821496856158375088e-01,3.865917281640732228e-01,3.799022694433110692e-01,1.332246971486500675e-01,4.487601416916815467e-01,3.953468948200320465e-01,4.324030939198055257e-01,1.002210295953810393e-01,1.603330058407878289e-01,5.067500613177209484e-02,4.869393193225631800e-01,4.562478191197026911e-01
3.929011853060689896e-01,3.968840421858205181e-01,3.970829756578895808e-01,3.996254202874346406e-01,1.463214678950646996e-01,4.944074096655752815e-01,5.596514882828529380e-01,5.425325398593706661e-01,1.147086225220685374e-01,1.672515704415246940e-01,3.702286893522751393e-02,6.301340357835591988e-01,4.260419488578073288e-01
3.962947933019326241e-01,3.947982972511332456e-01,3.886829592100651265e-01,3.790541684162840319e-01,1.188207338285523357e-01,2.399831961612456654e-01,5.132998422980188380e-01,3.681578964532932763e-01,1.653423408737176858e-01,1.843306267455205039e-01,3.556793881010206215e-02,4.493730024398938649e-01,3.859212536328392451e-01
3.784792870950662858e-01,3.832358033197144076e-01,3.908796277755536286e-01,3.811009139697494330e-01,7.036073587440085098e-02,3.805756601604732281e-01,4.773950443158697654e-01,3.888369550336993052e-01,2.365368812211052496e-01,2.091781426327392335e-01,4.292777699035906641e-02,4.637908948490812033e-01,3.486663223525119371e-01
3.808094370043294541e-01,3.814053609528705868e-01,3.869300068724582653e-01,3.832817979509589579e-01,5.884969786466942576e-02,3.813826673232131870e-01,5.205498462369100299e-01,4.034089717710929723e-01,7.861288978057612287e-02,2.128482715279874371e-01,4.970647588106862774e-02,4.796393910682624773e-01,3.205773410965541137e-01
3.841598149966727327e-01,3.854686717680742003e-01,3.955101993253981596e-01,3.905340854478143164e-01,4.649753205547995510e-02,4.137628738050827537e-01,4.951034987839871282e-01,4.446600731450303101e-01,1.023114152481579275e-01,2.156288109979637990e-01,4.762163832197218588e-02,5.309860797918519726e-01,2.871030859198416829e-01
3.912929764555956869e-01,3.931452685331299213e-01,4.012258986800621430e-01,3.980979730295747254e-01,6.551529647197965045e-02,4.150570688805582109e-01,4.374082424380891232e-01,4.734212775546368657e-01,5.182766066538366939e-02,2.146930988800619666e-01,3.708932816796530613e-02,5.802393010818585051e-01,2.683536798314828387e-01
3.930957203219106466e-01,3.950925442784783970e-01,4.049426783942690622e-01,3.961464224893469499e-01,4.645892567114341676e-02,3.552485680118609990e-01,5.212171474904819801e-01,4.343454389153317274e-01,7.537743664561996626e-02,2.138233566761831017e-01,4.445684006936406751e-02,5.613931938098857266e-01,2.539410557846166760e-01
3.967141243360799985e-01,3.991904723910166819e-01,4.063441723335538547e-01,4.036107352429590955e-01,4.937114727228641281e-02,4.139089113909795170e-01,5.454535963268731802e-01,4.654266166250038417e-01,5.566175459430993538e-02,2.115501668251361933e-01,7.015283172926205235e-02,6.097627590311991419e-01,2.467602493040893796e-01
4.005314390859595619e-01,3.983812402955472232e-01,4.103728713762717084e-01,4.021005961693242536e-01,4.037246423723053063e-02,3.580905819808487545e-01,5.285180315723486677e-01,4.317836200186254136e-01,8.692768255280813872e-02,2.049083383801789393e-01,1.099154903992660692e-01,5.939583494310695100e-01,2.400923575721713721e-01
3.969648583564979738e-01,4.026652363812596169e-01,4.096171822439038102e-01,4.078167295473527076e-01,4.345843527206258439e-02,4.025959398771495334e-01,5.203986068894055350e-01,4.527005660756224792e-01,3.196262198596343945e-02,1.954924790682121272e-01,1.482680645801194297e-01,6.313229706830804089e-01,2.404847779381132089e-01
4.033889950381708278e-01,4.046081849644411754e-01,4.153900471642704706e-01,4.090716256725226430e-01,5.311900316521281362e-02,3.750179681012826283e-01,4.912863666587279909e-01,4.397858684114793748e-01,8.981524402960519571e-02,2.014424671237204645e-01,1.766873529394363818e-01,6.394575881645910842e-01,2.437490619590298169e-01
4.058964406813838632e-01,4.082777240224623183e-01,4.185532263251448559e-01,4.125679316548352960e-01,5.097342954590899922e-02,3.886274396052578628e-01,5.155559858445535326e-01,4.444308976631557995e-01,4.674953530963713022e-02,2.025362338346589908e-01,2.072064785348967098e-01,6.624514334652999992e-01,2.521369949611325101e-01
4.075780878183253852e-01,4.066982570612953651e-01,4.174549188303882663e-01,4.088725815539345776e-01,5.082727187564101134e-02,3.450516442321872601e-01,4.654901935530271206e-01,4.050873127925349593e-01,5.312269191643666927e-02,2.001905654666220891e-01,2.305423477648069486e-01,6.163079328028884252e-01,2.569604949121760962e-01
4.066443197422858757e-01,4.056900282764216437e-01,4.186498773846834554e-01,4.096384687058927110e-01,3.971886104899743225e-02,3.720281038190396128e-01,4.756240995618190581e-01,4.051317469590077214e-01,4.739674736478129841e-02,1.995447674166797858e-01,2.416285045730719450e-01,6.220573430708700169e-01,2.614394591524308309e-01
4.086632136262025039e-01,4.069795226021399870e-01,4.198009572151636948e-01,4.095000032320923467e-01,4.417270169202934527e-02,3.665287176376520462e-01,4.493997933747786999e-01,3.998052898743209016e-01,2.225504829956562874e-02,1.979897737794418522e-01,2.362466436647073509e-01,6.201586676793525710e-01,2.677833152447894882e-01
4.076040258204375322e-01,4.114322780123591539e-01,4.207938271904236305e-01,4.132732929308600145e-01,3.898804509209127106e-02,3.902926509648938502e-01,4.605059428216472517e-01,4.193989969169513721e-01,2.404672069612326379e-02,1.972714972125097777e-01,2.236016475345148913e-01,6.508909473259711920e-01,2.808960853897050081e-01
4.121778656319231571e-01,4.133103191630381756e-01,4.231310791152410045e-01,4.165143031958533637e-01,3.249068860801237330e-02,3.869174199846497908e-01,4.592625956678549892e-01,4.291741911012630362e-01,6.402572576848070129e-02,1.870649631697439974e-01,2.117753096247811939e-01,6.764040263102000239e-01,2.959508783180165858e-01
4.156623093546959469e-01,4.152056689623844221e-01,4.245984715042110946e-01,4.165878629788097864e-01,4.747931021474825070e-02,3.678106231271912052e-01,4.758105412535665324e-01,4.170820867929724840e-01,5.914674258354774700e-02,1.671987784396820609e-01,1.973158962258520777e-01,6.769961938368918020e-01,3.128192210549877172e-01
4.132370534376880178e-01,4.131934857845334097e-01,4.260263248233700506e-01,4.161724665574088045e-01,2.756250152089416774e-02,3.648799983925585244e-01,4.706131877086627835e-01,4.061664271714796604e-01,6.432443902470108554e-02,1.667441404694725848e-01,1.860948927383437868e-01,6.697794480765160152e-01,3.284826821678896724e-01
4.140800385063347910e-01,4.131761771358660740e-01,4.212858689480745711e-01,4.146319853925257704e-01,5.661864360961439691e-02,3.581295233558176028e-01,4.645061733922107861e-01,3.923147536667630497e-01,2.499264600748780929e-02,1.567879064050033966e-01,1.730899633695855144e-01,6.419733543314615209e-01,3.259365549181791888e-01
4.082049755888867981e-01,4.061011086822714500e-01,4.151000939856547833e-01,4.090240281659037747e-01,5.086035714673670799e-02,3.336333664487713402e-01,4.233094764128059739e-01,3.592224833746739399e-01,7.851392583593400087e-02,1.519976549744566641e-01,1.446849999276840215e-01,5.465738365717554004e-01,3.047246357897188673e-01
4.117715035988318562e-01,4.096321257806833094e-01,4.227269019571706088e-01,4.143117839843625250e-01,3.329044946651345954e-02,3.995225070988600025e-01,4.324745754548765531e-01,4.013331315647567510e-01,6.721200050149811478e-02,1.390104207554685167e-01,1.185604273957247823e-01,6.036643909461089086e-01,2.927004764808487369e-01
4.117931186005919786e-01,4.126958621353468137e-01,4.235660624591399137e-01,4.157613971820640630e-01,2.688132037202310351e-02,3.760955660661249866e-01,4.384985181619150407e-01,4.065904293386147228e-01,2.140808693284319830e-02,1.105388183125086132e-01,9.581591701595752741e-02,6.185691016440886258e-01,2.877595421903736961e-01
4.149187532941459589e-01,4.140243009205667457e-01,4.267248483900352718e-01,4.163455483996592044e-01,2.778588576261832935e-02,3.708762848879876284e-01,4.428583896262925923e-01,4.050120205171352517e-01,4.714781965126431384e-02,1.063745177105110129e-01,7.847132766149943206e-02,6.247954060769492779e-01,2.858143908250019294e-01
4.168728021727821087e-01,4.143878353128516157e-01,4.235792421490769954e-01,4.142598594316874161e-01,3.459764204019654538e-02,3.548633456833891198e-01,4.404835673354525749e-01,3.883640835840962424e-01,2.663556891669992266e-02,9.635906339435509893e-02,6.294201751811286105e-02,5.855279922684659688e-01,2.740299788657281077e-01
4.120697906231222118e-01,4.103418331463154489e-01,4.203501109625419896e-01,4.128665506015716247e-01,2.631046486848701363e-02,3.589818882169968917e-01,4.589143572594637788e-01,3.812766780324979288e-01,6.646521736094715416e-02,9.829629683793555950e-02,4.573881412627338328e-02,5.592446699181166103e-01,2.535174643987033738e-01
4.112397745555316231e-01,4.089051625366542098e-01,4.170771010521920341e-01,4.078556729618590948e-01,4.005531768989389202e-02,3.371237643449240262e-01,4.135445274233977009e-01,3.552632092896200744e-01,5.650810882026769538e-02,9.579900212670583448e-02,3.164560495944565566e-02,4.704316511241453114e-01,2.254364768653826789e-01
4.037305647854980695e-01,4.061054358444382562e-01,4.116073690003781427e-01,4.110188491666940669e-01,4.698565367710213353e-02,3.866470266050324733e-01,4.212164443249926671e-01,3.861536520437169884e-01,7.706953795677079500e-02,9.863225324540211836e-02,2.032729538989996171e-02,5.154528938124542936e-01,2.112533020786933335e-01
4.087237356311309577e-01,4.072521338186508855e-01,4.118577831091825847e-01,4.031261060846579314e-01,5.750113835002938767e-02,3.195601775025637692e-01,3.839047460892278107e-01,3.414086209845188513e-01,1.068425067749317614e-01,1.012679160345216767e-01,2.076905965902738765e-02,3.925494384591611263e-01,1.947878049213614127e-01
3.975009631196667614e-01,3.987577034040623580e-01,4.064847556928827266e-01,3.960901708906156005e-01,5.607535226393317584e-02,3.240964279134881387e-01,3.615342661373285305e-01,3.159966423425525361e-01,1.171978996572384246e-01,1.125485302730789838e-01,3.538158770031394479e-02,3.044680087808002700e-01,1.916080820691874187e-01
3.963164083036928576e-01,4.014406494880439213e-01,4.089362315971546979e-01,4.044415808546153457e-01,5.244058257296216330e-02,4.194456439033900086e-01,4.054971760561841276e-01,3.919198719099771799e-01,8.035538377519502173e-02,1.112965482628576197e-01,4.746903142647956875e-02,4.228477474836203065e-01,1.806583098749521554e-01
4.029826330050796379e-01,4.076978842921057389e-01,4.155042711437251790e-01,4.127323594049731037e-01,4.286826967496668028e-02,4.182305860537475217e-01,4.644695613490169572e-01,4.413519631482593075e-01,8.344269456357034098e-02,1.161527696074273197e-01,5.651249222593499044e-02,5.181224638464820842e-01,1.601120339748914045e-01
4.103881434861808009e-01,4.078969337517803773e-01,4.160973571908937463e-01,4.075354715536958494e-01,3.729476106947662156e-02,3.359929658968119348e-01,4.276392341114899631e-01,3.942120679460637822e-01,8.100320297110386036e-02,1.198426653709454837e-01,6.527876829387518898e-02,4.518400964548373588e-01,1.415270895876394042e-01
4.052652299104703149e-01,4.068670163858021382e-01,4.165147140389012237e-01,4.066311189279374627e-01,3.927486692495262693e-02,3.618548831537365396e-01,4.583915139439097008e-01,3.879734629772170207e-01,7.657228967050150326e-02,1.237039543459264868e-01,7.202460887307896020e-02,4.405721247966758458e-01,1.242696412280484830e-01
4.080147635733972766e-01,4.068756707101358616e-01,4.108429469840275128e-01,4.005211715899348324e-01,8.129815782397578627e-02,3.300458050548659150e-01,4.627172778394949559e-01,3.528342150244095921e-01,5.999309680950550699e-02,1.286984634152629758e-01,7.689822930831460845e-02,3.675746173194947009e-01,1.160001026569145444e-01
3.984520231971143689e-01,3.961743348201883785e-01,3.948072289527785883e-01,3.896556950983934842e-01,7.657129813118460082e-02,3.002034744972283953e-01,3.760168621504357267e-01,3.003433685976006906e-01,1.243670178065276188e-01,1.419755313490876358e-01,8.543000764943800562e-02,2.609302415121294016e-01,1.373564982860352723e-01
3.905882746786976112e-01,3.896574702861160810e-01,3.952685716765516610e-01,3.899975317368380434e-01,5.928267736779876951e-02,3.695286065624986405e-01,3.406058839050740694e-01,3.328680869782218998e-01,1.829664229907203565e-01,1.577169492136921702e-01,9.634010596707433260e-02,2.656973620479419207e-01,1.571874370845044722e-01
3.888633975382357333e-01,3.904061221112498092e-01,3.884589044811347924e-01,3.784224196920700223e-01,6.396540956301258185e-02,2.943149781176952473e-01,3.103020167117099826e-01,2.812975661743495892e-01,1.027594851324885039e-01,1.634889551016475984e-01,1.159117780850282553e-01,1.720664230561105845e-01,1.847885571210910183e-01
3.753925594046806369e-01,3.732571562818995936e-01,3.755424868869450816e-01,3.707676641431282283e-01,9.822275778861029594e-02,3.179160854985226825e-01,2.783543253827425179e-01,2.699033144744062418e-01,1.885424037735008440e-01,1.799288023117912305e-01,1.433472020441767802e-01,1.218486029197127229e-01,2.237550049641020278e-01
3.702696985484866810e-01,3.737980515527545844e-01,3.824268389920055244e-01,3.733076929470072747e-01,5.511012364160427363e-02,3.840400714881539446e-01,3.176133003569934221e-01,3.267080339907529329e-01,1.376105793063971405e-01,1.948334227529669727e-01,1.711431845065416457e-01,1.589106689640140679e-01,2.583417017565827756e-01
3.751980243888390909e-01,3.745812679049527194e-01,3.802653162663491293e-01,3.708671862024219834e-01,4.637893854306682911e-02,3.514363957484624157e-01,3.548645143492247800e-01,3.328237774914036828e-01,6.581800530580300679e-02,1.931531585968960518e-01,1.999824867128071337e-01,1.420973316204446335e-01,2.925083199784814791e-01
3.708187195931951230e-01,3.756631112169330766e-01,3.825278832815231511e-01,3.796859171404980415e-01,5.296180326846314929e-02,4.252356994690846825e-01,3.953688773265431333e-01,4.087771368178796938e-01,9.932428268595522303e-02,1.974031156280637023e-01,2.252857836932682378e-01,2.662070625661163703e-01,3.207249070408273450e-01
3.801696329522282758e-01,3.788219923689967183e-01,3.851638748449142113e-01,3.797767851076794265e-01,5.034465756447655677e-02,3.679552231334138335e-01,4.489123501273412642e-01,4.036248825361745673e-01,8.613111386955379922e-02,2.059689996044215821e-01,2.442978243268878469e-01,2.674161521746148962e-01,3.367235349184667381e-01
3.817835355104823858e-01,3.920735571130524733e-01,3.881900066608331423e-01,3.827006545580614594e-01,4.827799445616737933e-02,3.862072705615109403e-01,4.985665468125082822e-01,4.179664709258781863e-01,9.260323442099657743e-02,2.119848772208297871e-01,2.543505790148737900e-01,3.074015812281071236e-01,3.170625930754845667e-01
3.862404961539135373e-01,3.846553763617895916e-01,3.692999749666255327e-01,3.600058256815196200e-01,6.684825884171433086e-02,2.220191335873633043e-01,3.807618914939516763e-01,2.676179062914681439e-01,2.107740771536264768e-01,2.363550152040163332e-01,2.646828228213333745e-01,1.385222341253354306e-01,3.232604136059510358e-01
3.570800663158798516e-01,3.588301337663027946e-01,3.570460778836632709e-01,3.560115400207566339e-01,4.749537665427908117e-02,3.405564315983476420e-01,3.728511211750726861e-01,2.828339115372041079e-01,3.394933835317310300e-01,2.724894128733900134e-01,2.740610153253005277e-01,1.163106917706603904e-01,3.401952449897744923e-01
3.573046514561196707e-01,3.675019778297318185e-01,3.694843298978184865e-01,3.706053999160183743e-01,4.088246327006951619e-02,4.661740201085797231e-01,4.026171799002069007e-01,4.153220847258629611e-01,1.812300004037482037e-01,2.889959531756640665e-01,2.710200770544518023e-01,2.857612381630727505e-01,3.391770724651330671e-01
3.752621840404052334e-01,3.743495008776751565e-01,3.788591076412333170e-01,3.788446760645357569e-01,3.465878836933879159e-02,4.214628441638583745e-01,4.415223173107015175e-01,4.601014683393642724e-01,1.400482494765695751e-01,2.973309826295031932e-01,2.558823750848561729e-01,3.644924662157631445e-01,3.264011070884548227e-01
3.771278750094071430e-01,3.747040115537340066e-01,3.701865502067832048e-01,3.612508012620726516e-01,3.828754004687728862e-02,2.538022471538072811e-01,3.452512529218448867e-01,3.266627946077073630e-01,1.125933440979388356e-01,2.980920874110202234e-01,2.365871755131369603e-01,2.485516091445727493e-01,3.236170438537104843e-01
3.511633549804060728e-01,3.568762089668933157e-01,3.595653273967581165e-01,3.535302429517630518e-01,3.663396663124734304e-02,3.156788430677122670e-01,4.133507833623165650e-01,2.979678570772617552e-01,2.149524198961237920e-01,3.110295830468412515e-01,2.126165909009384014e-01,2.064674972617109860e-01,3.306726872337275580e-01
3.561040171876166394e-01,3.615709160665631083e-01,3.658151792257012813e-01,3.599626079898112785e-01,2.788990353607565323e-02,4.111509320295124725e-01,4.646797097247313268e-01,3.718221184596533502e-01,1.302004262735317053e-01,3.176264137428914669e-01,1.875804118645886254e-01,2.667047839281641020e-01,3.291326627675560390e-01
3.624440135209743286e-01,3.614585153907658999e-01,3.571426217912511136e-01,3.629885851733501978e-01,4.799503740257460987e-02,3.876846317479247794e-01,4.076104478022192779e-01,3.982034914265557557e-01,1.133893056404285116e-01,3.215897511841443457e-01,1.658416030215387194e-01,2.944324005110727782e-01,3.354425791292017234e-01
3.682311930044364079e-01,3.710640766173665117e-01,3.768577235059100694e-01,3.761299823527759489e-01,5.606138384743386549e-02,4.550319205378366982e-01,4.320183639816720378e-01,4.813833859595465503e-01,2.103763999527639705e-01,3.387118767620942439e-01,1.401576103416960206e-01,4.043278496148078327e-01,3.256019073317443224e-01
3.670392047366377586e-01,3.650119598540669807e-01,3.648320600779557110e-01,3.583545299225130432e-01,7.031275740033800237e-02,2.519912724045468289e-01,4.307016128327688653e-01,3.390869564098805689e-01,9.747371763522294508e-02,3.414781133761678467e-01,1.184431748415841756e-01,2.927133403399700962e-01,3.273025542311874814e-01
3.563977176139726533e-01,3.537723144365105821e-01,3.600919792344877135e-01,3.549221797916659593e-01,2.628740041792343093e-02,3.442476549774961536e-01,4.514738604416153600e-01,3.340749802054774342e-01,1.641207736551904273e-01,3.552590757446307812e-01,1.068936248997537919e-01,2.737068262957746967e-01,3.327575146563245267e-01
3.494876651488278974e-01,3.572306668726817902e-01,3.618475567948869487e-01,3.602219669089152809e-01,2.498993880632731021e-02,4.033344792399151668e-01,4.457905546996370205e-01,3.882807669258629968e-01,8.852081991931687321e-02,3.505149470067140394e-01,9.998448339607036994e-02,3.178232277914769810e-01,3.321257148132115145e-01
3.561126631883206883e-01,3.544639743696909040e-01,3.549393633807940707e-01,3.533141017243673909e-01,1.980837402980410375e-02,3.210191092634833154e-01,3.973183695631702372e-01,3.442476116105553929e-01,1.084156084962061839e-01,3.406483870275671677e-01,1.008226195664465169e-01,2.767508848676540900e-01,3.375342321495430342e-01
3.544024420734426251e-01,3.524754322729464207e-01,3.574586128938889162e-01,3.506598811196863785e-01,2.135014490230714712e-02,3.492955899918803175e-01,3.204379852375183191e-01,3.424318098878141314e-01,1.548697698238297726e-01,3.475450152257120173e-01,1.045518121375632464e-01,2.612699019258881705e-01,3.425564268189934536e-01
3.462572240564952830e-01,3.450053783459516854e-01,3.499974082621922777e-01,3.408556918267244829e-01,2.552686706899847183e-02,3.002239005265139871e-01,3.555077003288832915e-01,2.934283255953760716e-01,1.034419113519838562e-01,3.362822393804715260e-01,1.100666830832432719e-01,2.069301746319386348e-01,3.536256308169840601e-01
3.406773377118650359e-01,3.381232907709440516e-01,3.399028372898967865e-01,3.407519482590829485e-01,4.461335554256345287e-02,3.666437710038074060e-01,3.717918100441939266e-01,3.254483975347752245e-01,1.020491304378180752e-01,3.315757962572644102e-01,1.177873304651632091e-01,2.063697439351228624e-01,3.715624805705698419e-01
3.390275858823987853e-01,3.483772930793267442e-01,3.504363026522920865e-01,3.522939214633226124e-01,2.780708683746313178e-02,4.481491486879392583e-01,4.043763435985683330e-01,4.261765735982278036e-01,1.372632947890015664e-01,3.410313500120172314e-01,1.206603395074086205e-01,3.157172316347516272e-01,3.700209750800972364e-01
3.487275551601005663e-01,3.471495927401617720e-01,3.557820598971369042e-01,3.510402917906569886e-01,2.095124447065685111e-02,3.588142246978093253e-01,4.318569927304241607e-01,4.063217102664152813e-01,1.358705138748358132e-01,3.458681259008089537e-01,1.247329239311958660e-01,3.074199481495548669e-01,3.685895771246583408e-01
3.479760911720773953e-01,3.502361258516064613e-01,3.590912871668260897e-01,3.541959748181749967e-01,2.047918928856549969e-02,3.889641730562874433e-01,4.606998312883610058e-01,4.224494175476263269e-01,6.116548562609405021e-02,3.425640054810474844e-01,1.283241699916274903e-01,3.369938320242346075e-01,3.617814829335326277e-01
