4.986115803277318959e-01
5.036889184401799335e-01
5.399293522995918249e-01
6.320863628257686884e-01
4.970194471023344218e-01
6.329839831302580544e-01
5.083379113595902776e-01
5.595477572448500636e-01
5.417550095864558379e-01
5.135366980138102999e-01
5.208441606264141432e-01
5.268474118562976871e-01
6.785512027085160991e-01
4.904223161331329184e-01
6.077002009035776808e-01
6.416484881451262057e-01
6.150647953737280460e-01
6.096505127167777260e-01
5.011694199355452017e-01
5.739858217135831442e-01
5.813473527748190817e-01
6.051187615651233420e-01
5.073828638083874853e-01
6.853584087947849346e-01
6.609993726649905366e-01
7.393991814468646728e-01
4.369446861266958471e-01
5.068302767639653039e-01
5.789558264493224193e-01
5.362753958688762923e-01
5.907237941207791332e-01
4.805264117035655258e-01
5.153693979280994375e-01
5.383243370871064748e-01
5.600339724758737203e-01
4.912881862423823520e-01
5.828323585446858468e-01
4.733781796773964823e-01
5.329149257431426978e-01
5.853705568053410024e-01
5.377850719164500859e-01
4.991955392729220398e-01
5.954529269369888134e-01
5.620587945736215119e-01
5.733099534839615208e-01
5.009764268827410216e-01
5.454626697624641585e-01
5.801143416827559962e-01
5.703219595822863752e-01
6.721951144755665686e-01
5.262012211510737059e-01
5.148821220602309845e-01
6.160688313661385473e-01
5.120697665618541006e-01
5.775710974414250964e-01
6.649095227880819081e-01
5.394544244391897836e-01
5.756527421410940759e-01
4.578454583283536605e-01
5.543211271134939055e-01
5.629244976536448286e-01
5.673836652461858865e-01
5.395622115856547607e-01
6.179597536542065228e-01
5.142548566384790298e-01
5.253392074373214315e-01
5.280835828906025320e-01
5.804818167789557171e-01
4.921432245145040407e-01
4.948823721302717527e-01
5.029023639839489412e-01
5.092201764687778187e-01
4.754873957247760519e-01
7.518935267183770588e-01
5.390443081582447782e-01
6.317861567215663499e-01
5.280824788601663489e-01
4.984505332880825312e-01
5.808967479166170511e-01
6.016494551888904585e-01
5.445761465039428151e-01
4.989486006802317242e-01
5.401331372011598519e-01
5.324375853323390917e-01
7.087754981107919905e-01
5.296996633457745629e-01
5.492591163732212234e-01
5.400178100827717209e-01
4.987047817527088256e-01
6.177325571955520900e-01
5.657152070613408190e-01
5.412921682214668628e-01
5.554325272446529738e-01
5.228500881176395554e-01
5.634094935409803551e-01
5.611598309053654754e-01
5.394099559279305067e-01
5.431903274428329098e-01
5.643306915892302156e-01
4.758851462840003599e-01
5.848835964359738737e-01
5.292515220854199232e-01
5.190299511623942541e-01
5.375097854018722199e-01
6.253512204327494883e-01
6.278505031735757136e-01
5.126051211466343682e-01
5.221135413348101384e-01
5.001898530907779028e-01
5.675327684044133569e-01
4.936711779042540771e-01
5.444449509633433326e-01
6.333617182730831852e-01
5.473342705102345329e-01
2.848360245117306788e-01
6.626831014275172960e-01
5.737297437123612953e-01
5.443263743354294082e-01
5.249324293465832403e-01
4.353659217219120747e-01
6.940878221865086628e-01
6.060401028480233432e-01
5.020445638057898785e-01
5.582402322639784531e-01
5.797327321360773444e-01
4.133208253915959252e-01
5.479502466333332489e-01
5.597818584315632506e-01
4.906996719696262721e-01
5.603726606326124848e-01
3.021732752786799314e-01
6.332381956658527100e-01
5.137751587755450267e-01
7.406566817626880628e-01
5.134593621423133580e-01
4.531484866034596326e-01
7.176067408200981212e-01
3.818586341183374255e-01
6.449898565576830389e-01
3.334534154636594194e-01
6.033687222722650123e-01
6.949914281910700709e-01
4.968206221095697317e-01
6.411458185628372553e-01
4.234662591325370484e-01
1.000000000000000000e+00
2.749683485475885036e-01
8.582502714148645406e-01
7.365356857450148231e-01
4.024637914780992975e-01
7.790594488350139901e-01
6.078007978809485401e-01
7.290320368729779066e-01
4.521041013291567934e-01
6.803920601454781503e-01
4.447520266606331818e-01
4.977536944069845259e-01
7.511387792515848982e-01
5.485803243661878659e-01
6.397007243546939392e-01
7.087648938462709491e-01
6.343665991595660580e-01
5.760024779305235043e-01
5.466479120951593940e-01
5.570203101208150986e-01
5.467985198479380360e-01
5.701953252309899245e-01
5.396668677335455522e-01
5.554784698660594211e-01
4.929176569652174433e-01
5.514693873237462851e-01
4.906230271126258424e-01
5.571029764886439306e-01
6.448508271619990406e-01
4.459257018835368624e-01
6.088265501155485371e-01
5.642351083451513372e-01
5.443172222018867190e-01
5.152016304556243931e-01
6.392356441112657661e-01
6.009364553573880441e-01
5.567352769131695966e-01
5.549265985195307449e-01
5.524119216110469077e-01
4.920549613096045216e-01
5.332476671417660796e-01
5.385293916486227905e-01
5.807104104624357666e-01
5.328133468042574039e-01
5.370719059508214377e-01
5.237561129843741892e-01
5.348918031143863328e-01
5.650756312732264641e-01
4.715437875158577374e-01
5.762182348636655238e-01
4.868383404137264781e-01
5.593877414380710178e-01
5.959501939071195631e-01
5.779658226829165191e-01
5.141950855344511462e-01
5.740481310133292991e-01
5.600513526543221543e-01
5.715388702217670813e-01
5.473903293192257102e-01
5.659771408876622667e-01
5.729636686969084014e-01
5.245104901870705216e-01
5.626194460082134530e-01
5.480451309111035174e-01
5.551949182265100147e-01
5.588364682161857111e-01
5.495997209942022899e-01
5.274725028165277996e-01
5.383234539573010791e-01
4.970713830846599235e-01
5.433607163718771060e-01
5.982045034678922235e-01
5.792571085572988387e-01
5.608098427036749545e-01
5.397933865908475237e-01
5.278496446854731294e-01
5.753545762115538365e-01
5.630221955108930532e-01
5.862199667543848136e-01
5.771052844776459745e-01
5.933882552941278643e-01
4.972670321320689091e-01
5.253710791243487721e-01
5.612508262193889319e-01
5.613525095912834662e-01
5.862703145396261917e-01
5.533105002008599227e-01
5.177217016623617551e-01
5.597033814998871870e-01
5.538361243160229153e-01
5.134547250874462732e-01
5.231428261262138779e-01
5.636470871000425209e-01
5.584807108311024004e-01
6.339032408524306605e-01
4.943931157353484984e-01
5.448237273950030657e-01
5.546460397553844013e-01
5.147861650059656347e-01
5.669067055170325942e-01
5.589371630417083736e-01
5.811913283757381699e-01
5.323602989878992719e-01
5.565369171842694529e-01
4.925444562180295582e-01
5.529152180550129803e-01
5.413781327170622548e-01
5.389886746778494997e-01
5.243738590230245800e-01
6.096325043879208261e-01
5.661065777542025890e-01
4.989784827472825146e-01
5.261430632244581407e-01
6.385105657589058570e-01
6.006763842859895730e-01
5.717927917045348973e-01
6.032733942659892490e-01
5.684372510783792798e-01
4.842911049049910543e-01
6.036076398327721027e-01
5.454171438898730573e-01
5.828767664819918259e-01
5.420771577777748762e-01
5.510526509514480642e-01
5.633574360074917742e-01
5.814531322070836117e-01
5.449058512150746214e-01
5.179463212001783612e-01
5.192886660529576481e-01
5.573913506905168180e-01
5.615074494130379845e-01
5.749012318985724512e-01
4.758336753833946053e-01
5.225153493722525244e-01
6.187293326371713365e-01
5.690346443282495725e-01
5.010633915553059925e-01
5.502174540347413156e-01
5.596180517836542023e-01
5.082035928029299265e-01
6.688538052274718426e-01
5.587555155190437883e-01
5.359371005908950547e-01
6.064892399195078720e-01
4.992937702560180102e-01
5.304678082192659794e-01
5.440501947376543690e-01
6.521197833952444567e-01
4.963084041007140290e-01
5.996928619406090011e-01
6.073444906874562177e-01
4.744214245152247322e-01
5.448155631885743810e-01
5.118355934705456356e-01
6.792810826522249767e-01
6.019139484233232418e-01
5.763492362951113668e-01
5.855583367659837890e-01
5.963729267499248143e-01
5.677121557220815573e-01
2.643550084586004933e-01
5.697730841055775874e-01
5.830617075916567638e-01
5.327707603358141641e-01
5.360436962467031163e-01
6.050750436210539096e-01
5.571256625033584875e-01
5.782339177552406895e-01
5.500123962412332146e-01
5.435208369036965692e-01
5.548984961208394129e-01
5.492974769696152837e-01
5.097470003782377246e-01
5.362214042479319653e-01
6.062600400205550022e-01
5.299339174021523435e-01
5.275673338718597227e-01
5.206181749067022579e-01
5.061629454144697116e-01
5.394823975294593676e-01
5.700776049366134135e-01
5.811178302097431692e-01
6.483555938551042175e-01
5.846172017095642159e-01
5.223298729742714697e-01
5.324147619664680864e-01
5.608026965576470291e-01
5.241571607054188453e-01
5.353241118646752117e-01
5.731234537233180770e-01
5.219870214378595774e-01
5.646145326058390479e-01
5.639211266864662120e-01
5.140290396188140765e-01
4.939097019515328868e-01
5.486032684706552143e-01
5.901997024392188207e-01
5.085104700398048738e-01
7.772933083654399722e-01
6.037643653693715029e-01
5.541917000710089303e-01
6.173225230353953652e-01
5.557916534348315007e-01
5.784036777184824452e-01
5.893523443365545900e-01
5.544968675561755544e-01
5.301842488826432609e-01
6.292341814655748600e-01
6.036803631697240657e-01
5.198094449319393684e-01
4.270329358341025117e-01
5.935486663767011173e-01
6.501780003382354733e-01
5.595342849969455745e-01
5.666532457767540221e-01
5.817250175054766714e-01
6.001094976581848872e-01
5.476030282128595550e-01
4.936493816745791685e-01
5.781595129057623961e-01
6.318519046614503587e-01
8.305031360977868093e-01
5.100114632674197512e-01
5.321308076273828513e-01
5.393016538345444255e-01
5.866311503980823350e-01
5.141777090291396179e-01
5.257218522577704611e-01
5.549951991775533555e-01
5.363372227314671115e-01
5.439449252227648302e-01
5.481994874133678808e-01
5.225571982931266346e-01
5.498834755361572402e-01
5.481378683436740618e-01
5.741701836945790616e-01
5.673826777951164191e-01
5.807269608814051853e-01
5.348327249667181871e-01
5.439943165601013320e-01
5.403428246420629577e-01
4.968167978659458472e-01
5.454255108835673882e-01
5.750032863038548880e-01
5.922557807694315279e-01
5.798330046264362769e-01
5.873432474320462449e-01
6.376535564309711024e-01
5.322781066616003587e-01
4.930596225599382376e-01
5.198032114509046897e-01
5.635233250670369509e-01
5.648680219183395135e-01
5.769455173086235344e-01
5.535257456192224090e-01
5.082088511494846639e-01
4.753136480200451097e-01
5.611524931682818629e-01
5.996343171299940433e-01
5.708183840711752444e-01
5.133660112211054782e-01
5.443437268102541138e-01
4.944532279717319678e-01
5.476943145639638910e-01
5.559593653372570943e-01
5.446022973670169298e-01
5.562766828193675961e-01
5.215031478405491860e-01
6.083213176673430977e-01
5.762990929642269888e-01
5.381106991410206097e-01
5.872438142455058685e-01
5.568946412050715944e-01
5.554675966760135308e-01
4.828852145377440230e-01
5.593778282055303919e-01
5.693228523182916057e-01
6.100637624810062443e-01
6.451147008011348660e-01
5.281706093567924976e-01
4.916161024421435433e-01
5.803764012422385488e-01
4.755055085115240110e-01
4.733030823102579721e-01
5.892919043244165822e-01
6.258049160523183607e-01
5.052910754709201147e-01
5.598550601258341919e-01
5.407165809172840287e-01
6.477018696775428408e-01
5.338191588114773456e-01
5.292730346136906849e-01
5.493550955041232031e-01
4.505854919819490823e-01
5.999092385622456503e-01
6.038157165178428265e-01
5.673508505956257331e-01
5.701173549038488497e-01
5.293960173307183936e-01
5.652862319435868477e-01
3.950055975863827618e-01
6.540871826902316943e-01
5.276878502461466169e-01
5.641056981684700045e-01
5.785105368588129293e-01
5.425062230093730120e-01
3.564360812248984489e-01
5.809911613986359358e-01
6.679365926529063913e-01
5.974992247158091851e-01
5.843283029716788146e-01
5.015201134079382284e-01
6.437730426764868286e-01
6.281780572227428916e-01
5.591800594564284577e-01
5.208674254157065198e-01
5.318386080647586889e-01
5.375760603938409821e-01
6.594966110055231479e-01
5.100416439260485602e-01
7.286407695162878673e-01
5.384352119379934853e-01
5.130540863582762068e-01
5.500413407804207733e-01
4.372583243710987388e-01
5.702478257154550700e-01
4.765427036350916579e-01
6.019727335005964353e-01
5.168797893585258540e-01
5.487286711680168239e-01
6.918895012685584156e-01
5.673118230769838011e-01
5.070306246179663301e-01
5.375725164036885273e-01
5.630338493589316373e-01
6.469605950091353863e-01
6.134057495656245473e-01
6.002723911523685230e-01
4.416003475854668459e-01
5.152037447551836014e-01
6.086362337104399556e-01
6.039261797345137905e-01
5.727881847264666426e-01
4.323280851410156167e-01
5.113714654786897240e-01
7.174201133942144093e-01
6.199640242699869797e-01
4.174112720177158842e-01
7.418704921454560841e-01
5.479414362297220231e-01
5.399134901270243869e-01
5.365323511892122754e-01
6.492208581871634632e-01
5.749104431702245499e-01
4.679252659108515400e-01
6.136322551659572078e-01
4.694238881660534046e-01
5.629517782146040705e-01
7.213164716394117049e-01
5.900595262067394042e-01
5.931311129480948408e-01
5.851137885034531916e-01
6.567410949865836178e-01
5.478219158607848804e-01
5.610577628932986727e-01
5.545640750603216818e-01
5.593646560539259349e-01
5.216544737566546353e-01
5.581094136968464126e-01
5.183452412549233168e-01
5.374397303557707506e-01
6.142210097814048142e-01
5.099103269641197533e-01
5.381439854485067231e-01
5.376738672822864995e-01
6.110528545132467571e-01
5.704269274444344617e-01
5.286939507656575055e-01
6.112125421708594075e-01
5.165229715294341606e-01
5.658052419535883892e-01
5.768082978743925837e-01
6.013737815856559088e-01
5.927264472590757505e-01
6.152997059621364562e-01
6.202079186190425641e-01
5.858750331728201921e-01
5.087727652915852161e-01
5.866010441228485250e-01
5.064923244456444040e-01
5.163240712884498151e-01
5.602066206308650154e-01
5.466772178707314245e-01
5.710896291023247473e-01
5.418501731098875895e-01
5.812261415352709681e-01
5.809368759831067264e-01
6.291117626148547970e-01
